,收益率
2021-05-29,-0.003968759588321644
2021-05-30,-0.002528065385873354
2021-05-31,-0.0161833528268142
2021-06-01,0.010735800185837334
2021-06-02,0.009297049735882494
2021-06-03,0.005538189582884424
2021-06-04,-7.079803712265877e-05
2021-06-05,-0.013838599085181693
2021-06-06,-0.0014194698468007686
2021-06-07,-0.007719401709475624
2021-06-08,0.011419230653901796
2021-06-09,0.014216234153674867
2021-06-10,0.009111372972933763
2021-06-11,0.00267989452599893
2021-06-12,0.015053945528144739
2021-06-13,-0.0010408529455318808
2021-06-14,-0.0012511642049881934
2021-06-15,0.005922052772748239
2021-06-16,-0.01053697934346853
2021-06-17,0.010827267317172212
2021-06-18,0.0014127198925405345
2021-06-19,0.011297798279018528
2021-06-20,0.013589796994746052
2021-06-21,0.0014924635889302501
2021-06-22,-0.006985661773161434
2021-06-23,0.009723894192020632
2021-06-24,-0.014483796177315838
2021-06-25,0.004152851850138126
2021-06-26,0.011187293214467386
2021-06-27,0.01126935079269616
2021-06-28,0.005680579894665624
2021-06-29,0.0075171235407411165
2021-06-30,-0.006708730986733079
2021-07-01,-0.011938034965492388
2021-07-02,-0.0019439630827183926
2021-07-03,-0.017260575226865305
2021-07-04,0.00022241555152187822
2021-07-05,-0.008986059818055555
2021-07-06,-0.010978646236524623
2021-07-07,0.010005860197561885
2021-07-08,0.018344531225312127
2021-07-09,-0.013173419050112527
2021-07-10,-0.020814200753564122
2021-07-11,0.00205538963524233
2021-07-12,-0.00796999022743426
2021-07-13,0.011904873789293769
2021-07-14,0.02080977073020068
2021-07-15,0.004075393940709258
2021-07-16,-0.011088204462389471
2021-07-17,-0.005842630034597545
2021-07-18,0.0006634095655419737
2021-07-19,-0.0029766095731888127
2021-07-20,-0.012414132883295816
2021-07-21,-0.012713905364733498
2021-07-22,-0.0013194622151803284
2021-07-23,0.016897133931911834
2021-07-24,0.020033032118893124
2021-07-25,-0.016813562058548646
2021-07-26,-0.0008574543814051613
2021-07-27,0.007555080017859823
2021-07-28,-0.026479953725760525
2021-07-29,-0.005038041302857893
2021-07-30,0.02382013160560951
2021-07-31,0.0197305141161178
2021-08-01,-0.005089375365333514
2021-08-02,0.025148870314427814
2021-08-03,-0.004933992857074224
2021-08-04,-0.00548115290198963
2021-08-05,0.009219518712670282
2021-08-06,0.025146239721817287
2021-08-07,-0.0002587654481716151
2021-08-08,-0.014538155140485875
2021-08-09,0.001861629566673841
2021-08-10,-0.006426279555871228
2021-08-11,0.016683659818707123
2021-08-12,0.025276616581391395
2021-08-13,-0.0030058430684341293
2021-08-14,0.0006665752659452574
2021-08-15,-0.00598840082246561
2021-08-16,-0.005771275342745384
2021-08-17,-0.0006321247863434693
2021-08-18,0.008135195171505155
2021-08-19,0.008198627737508474
2021-08-20,-0.0223695828199852
2021-08-21,-0.02633331460072739
2021-08-22,0.013703874267729376
2021-08-23,-0.003900897386372212
2021-08-24,0.0009502641321746923
2021-08-25,0.023447408248468544
2021-08-26,0.021650528589868965
2021-08-27,-0.0008436187479879396
2021-08-28,-0.01321569449324186
2021-08-29,0.00039759377478068504
2021-08-30,0.00587694357421112
2021-08-31,-0.007529706034293967
2021-09-01,0.0023830374319598253
2021-09-02,0.02423715262024295
2021-09-03,0.002025608580778291
2021-09-04,-0.01036603299226496
2021-09-05,-0.0013728249497342551
2021-09-06,0.007675380938527176
2021-09-07,-0.004853666300600862
2021-09-08,0.002851341409884599
2021-09-09,0.003252722098637583
2021-09-10,-0.01597522804572251
2021-09-11,0.0033728965314292225
2021-09-12,-0.003873472428813614
2021-09-13,-0.0043929444947260485
2021-09-14,0.003903380386731437
2021-09-15,-0.007290099035347794
2021-09-16,-0.020588599881446915
2021-09-17,-0.03728287132552365
2021-09-18,0.00035618659629461994
2021-09-19,0.00017771542290667016
2021-09-20,0.0007131012856671591
2021-09-21,0.01921830643723884
2021-09-22,0.011208762042299284
2021-09-23,-0.014649120877413836
2021-09-24,0.002543938613193658
2021-09-25,0.012467379664965307
2021-09-26,0.02974605957049704
2021-09-27,0.0024336789775355142
2021-09-28,-0.007011713472823059
2021-09-29,0.008930713593024612
2021-09-30,0.01043876787386611
2021-10-01,0.0195869301090682
2021-10-02,0.018136277848628472
2021-10-03,-0.00035047464752838777
2021-10-04,-0.00985584571273403
2021-10-05,-0.0026876305439649975
2021-10-06,-0.009897303890463872
2021-10-07,-0.0027131182105751862
2021-10-08,0.01808632686361566
2021-10-09,0.019644581192357322
2021-10-10,0.010738816515586114
2021-10-11,0.018083666671191146
2021-10-12,-0.0003059038691248165
2021-10-13,-0.01578248682035501
2021-10-14,-0.008712789138721146
2021-10-15,-0.0017890671322940523
2021-10-16,0.0025814897248929
2021-10-17,-0.007839079534317249
2021-10-18,-0.006080251972558876
2021-10-19,-0.003456312958306275
2021-10-20,-0.005056732041683103
2021-10-21,0.01161006904747181
2021-10-22,0.015030704611481404
2021-10-23,0.0030139510350106077
2021-10-24,-0.007205763545005439
2021-10-25,-0.016052299178547173
2021-10-26,-0.021068375207741585
2021-10-27,-0.008236470341625241
2021-10-28,-0.010369010459423813
2021-10-29,-0.009380426571022947
2021-10-30,-0.00431675458138625
2021-10-31,7.710450195778519e-05
2021-11-01,-0.00011049172260774633
2021-11-02,-0.0036607466971483463
2021-11-03,-0.010425070412221994
2021-11-04,-0.012901918174266344
2021-11-05,-0.005800880511151594
2021-11-06,-0.006557369003051132
2021-11-07,-0.0007747042855936944
2021-11-08,0.012786837113833112
2021-11-09,0.001653218053842717
2021-11-10,0.005967017265215705
2021-11-11,0.01290143432049957
2021-11-12,0.004130145719916999
2021-11-13,0.027667853682942282
2021-11-14,0.015564794158899114
2021-11-15,0.006874933793950549
2021-11-16,-0.010952549717602504
2021-11-17,0.001119053173382676
2021-11-18,0.007617379634384225
2021-11-19,0.009903722242835698
2021-11-20,-0.006754589049603343
2021-11-21,-0.012432201659642789
2021-11-22,0.0011450367663623131
2021-11-23,-0.015551732455457405
2021-11-24,0.01083737527156408
2021-11-25,0.014673191317426596
2021-11-26,0.01863989351547769
2021-11-27,-0.025774817865069036
2021-11-28,-0.009481849474969438
2021-11-29,0.01474363399282038
2021-11-30,0.015838593767427866
2021-12-01,0.005750538616762212
2021-12-02,-0.011769323798078619
2021-12-03,0.012618131708351339
2021-12-04,0.006712237207181595
2021-12-05,0.014622442773307733
2021-12-06,0.01774319172129111
2021-12-07,0.006379301287485675
2021-12-08,0.00632872457879585
2021-12-09,0.022386382539510294
2021-12-10,0.014198847936312662
2021-12-11,0.020633998186619838
2021-12-12,-0.0024225939327186556
2021-12-13,-0.00030716915197699494
2021-12-14,-0.012994446868296995
2021-12-15,-0.001721568018171725
2021-12-16,-0.01425657613293492
2021-12-17,-0.011605467467148868
2021-12-18,0.003906594311368795
2021-12-19,-0.01370943564927967
2021-12-20,-0.009638227130200613
2021-12-21,0.01729700646869692
2021-12-22,0.00588034745551848
2021-12-23,-0.00011037612502781318
2021-12-24,0.014988655349030275
2021-12-25,0.022074915009776694
2021-12-26,0.00879110825741113
2021-12-27,0.010118467681679198
2021-12-28,-0.015427624304662555
2021-12-29,-0.0001038586592467893
2021-12-30,0.0030159586572961567
2021-12-31,-0.008950151226990503
2022-01-01,0.005749086520400096
2022-01-02,0.001480015586995392
2022-01-03,-0.0032552691705783764
2022-01-04,-0.003199798800740004
2022-01-05,0.008554753081266837
2022-01-06,-0.006538452346022205
2022-01-07,-0.015334902003097813
2022-01-08,0.0056082058337869
2022-01-09,0.009044567032211851
2022-01-10,0.009648901630363348
2022-01-11,0.016875644979027087
2022-01-12,0.007961099997300162
2022-01-13,0.007531732940626562
2022-01-14,-0.009099506545875907
2022-01-15,-0.007104604106863938
2022-01-16,0.006739840681734382
2022-01-17,-0.018933789482769536
2022-01-18,-0.013022672648460003
2022-01-19,-0.012791430156378732
2022-01-20,-0.006780763111623545
2022-01-21,0.00936793058208809
2022-01-22,0.016070646845775027
2022-01-23,-0.010393679315874923
2022-01-24,-0.005660290370005094
2022-01-25,-0.0020620947926717633
2022-01-26,-0.009581763151342557
2022-01-27,-0.012843116160715966
2022-01-28,-0.0050896654541660435
2022-01-29,-0.03212275193684907
2022-01-30,-0.0011494556604181305
2022-01-31,0.015260136489448475
2022-02-01,0.005715340469953903
2022-02-02,0.013974306284222884
2022-02-03,0.020642096810946416
2022-02-04,0.004289267265291689
2022-02-05,-0.006918552347148009
2022-02-06,-0.013513244266706893
2022-02-07,-0.005407735511418769
2022-02-08,-0.0037848263638940696
2022-02-09,-0.004268824225310441
2022-02-10,0.0003481656355727168
2022-02-11,0.00403061680859277
2022-02-12,-0.005072585567703508
2022-02-13,0.0054515858871190676
2022-02-14,-0.0165069674921866
2022-02-15,-0.014046722333004993
2022-02-16,-0.014239567348620938
2022-02-17,-0.006092224119527029
2022-02-18,0.020751656853599903
2022-02-19,-0.01744981803477266
2022-02-20,-0.0006091777160749813
2022-02-21,-0.003755613969438314
2022-02-22,-0.004371785205818506
2022-02-23,-0.006217174594955732
2022-02-24,0.00607085752146404
2022-02-25,0.012721505422133784
2022-02-26,-0.004749114641352375
2022-02-27,0.020988569446578474
2022-02-28,0.02451859341806181
2022-03-01,0.03188052656869412
2022-03-02,-0.009423099017388924
2022-03-03,0.026044146596339697
2022-03-04,0.012064229339677818
2022-03-05,0.00020082860053344443
2022-03-06,0.01205746604202314
2022-03-07,0.011710839487224928
2022-03-08,0.003425168886439342
2022-03-09,0.012165904521360883
2022-03-10,0.008392648264642177
2022-03-11,0.0527726820371614
2022-03-12,0.026923232443159292
2022-03-13,0.009029850688828256
2022-03-14,-0.026114513363235076
2022-03-15,0.04154691731662401
2022-03-16,-0.0826601091734685
2022-03-17,0.03339002011304043
2022-03-18,0.055082265042978334
2022-03-19,0.0480527920229868
2022-03-20,-0.00845775175310293
2022-03-21,-0.0065416277809048655
2022-03-22,-0.016725655445288243
2022-03-23,-0.04174027610051884
2022-03-24,-0.0022095800512292266
2022-03-25,0.021933404839750002
2022-03-26,-0.030960598133338933
2022-03-27,-0.02108537236518173
2022-03-28,-0.007492854695596857
2022-03-29,-0.027608472655419776
2022-03-30,0.03304160497795944
2022-03-31,0.055693280973228794
2022-04-01,-0.004382136978046808
2022-04-02,-0.026505921774981962
2022-04-03,-0.024964091652614807
2022-04-04,0.010488229869771012
2022-04-05,0.027819901479679658
2022-04-06,0.0033287072167989427
2022-04-07,-0.010001003693964505
2022-04-08,-0.007938340904280401
2022-04-09,0.006629817212202589
2022-04-10,0.006302995913667424
2022-04-11,0.009775814108987901
2022-04-12,-0.019785132743685076
2022-04-13,0.002146961525551231
2022-04-14,0.006326072930903725
2022-04-15,-0.00022963108307039973
2022-04-16,-0.029219036994292798
2022-04-17,0.019117853528112703
2022-04-18,-0.001879077470595993
2022-04-19,-0.021312392089378292
2022-04-20,-0.013674576040769555
2022-04-21,-0.007821399765011266
2022-04-22,0.022842056367836438
2022-04-23,0.00412450443111613
2022-04-24,0.0026222212127216837
2022-04-25,-0.004805373844076215
2022-04-26,0.0019167702074546697
2022-04-27,0.007263310550574411
2022-04-28,0.035787335563157746
2022-04-29,-0.0035825151418055
2022-04-30,0.027231920031707012
2022-05-01,0.01624542746219151
2022-05-02,0.007076970480099309
2022-05-03,0.004912149240142215
2022-05-04,-0.006360686458401573
2022-05-05,-0.005339516492911472
2022-05-06,-0.009815794308316316
2022-05-07,0.0077810115060184025
2022-05-08,0.005075136940789951
2022-05-09,-0.013785019466891922
2022-05-10,-0.009560722076041478
2022-05-11,0.018577210350934802
2022-05-12,0.0061713181675268165
2022-05-13,0.017623916068534876
2022-05-14,0.006711003377691931
2022-05-15,-0.008543869614807726
2022-05-16,-0.025195659693679196
2022-05-17,0.0007606305370349019
2022-05-18,-0.00015259967483741157
2022-05-19,0.020091320259944367
2022-05-20,-0.051639604918503286
2022-05-21,7.390512689727675e-05
2022-05-22,0.011808539582149547
2022-05-23,-0.002161768459111456
2022-05-24,-0.008651856108514586
2022-05-25,-0.002017321205950969
2022-05-26,-0.008941951616033545
2022-05-27,-0.001677743239358033
2022-05-28,0.0011049756632189932
2022-05-29,0.01552778547466892
2022-05-30,-0.004305023920727784
2022-05-31,0.029856827014444667
2022-06-01,0.004912262184256531
2022-06-02,-0.0045748879054985725
2022-06-03,-0.017212529996817813
2022-06-04,-0.002931499169863454
2022-06-05,0.006393707823186826
2022-06-06,-0.004360803481019061
2022-06-07,0.01053100072363097
2022-06-08,0.0007123698966875682
2022-06-09,-0.006569365510932099
2022-06-10,-0.0034739343304457117
2022-06-11,-0.006765220260939649
2022-06-12,0.0020316803137197825
2022-06-13,-0.014674661689602577
2022-06-14,-0.01027144312182151
2022-06-15,-0.015353782752410868
2022-06-16,-0.006219819124554681
2022-06-17,0.001903283338012016
2022-06-18,0.0016931129332692194
2022-06-19,0.016323759281327507
2022-06-20,0.007198008517143455
2022-06-21,-0.008361127885157357
2022-06-22,0.008585394629873807
2022-06-23,0.0013278970506189053
2022-06-24,-0.018658439252833368
2022-06-25,-0.013611434895372771
2022-06-26,0.0024423643469764396
2022-06-27,-0.004852587594968695
2022-06-28,0.006104156338647175
2022-06-29,0.02436632028326661
2022-06-30,-0.023535206433143174
2022-07-01,-0.01934453227780468
2022-07-02,-0.004810973278934352
2022-07-03,-0.0015259772996464042
2022-07-04,-0.01136264229954513
2022-07-05,0.016289202025112994
2022-07-06,0.0016333036704412446
2022-07-07,-0.02039492503989123
2022-07-08,-0.004619756930104322
2022-07-09,0.012813330036505068
2022-07-10,0.003340994482677251
2022-07-11,0.0011241822166473579
2022-07-12,0.008243189740185614
2022-07-13,-0.007530310013376595
2022-07-14,0.0058287652341776925
2022-07-15,-0.0113552818635739
2022-07-16,0.012899274844776418
2022-07-17,0.0020236217548561587
2022-07-18,-0.0005723684157489703
2022-07-19,0.007677970101556551
2022-07-20,0.0005390100403212788
2022-07-21,0.006882556165139811
2022-07-22,0.00975025158658667
2022-07-23,0.006091850053054598
2022-07-24,-0.007402131141014548
2022-07-25,0.0042419223965166645
2022-07-26,0.015344169802111477
2022-07-27,0.018313190177488572
2022-07-28,0.020152602245207703
2022-07-29,0.0007024919108896474
2022-07-30,-0.0041761341442358236
2022-07-31,0.001800162436019758
2022-08-01,-0.004990145336646466
2022-08-02,-0.010586853928475748
2022-08-03,0.00902271848063425
2022-08-04,0.0025282354866758353
2022-08-05,0.018476599106794573
2022-08-06,-0.007851062108410124
2022-08-07,0.008511794155934482
2022-08-08,0.006905511231604786
2022-08-09,0.022269130381168532
2022-08-10,-0.010905132234367234
2022-08-11,-0.021463250968097095
2022-08-12,-0.0030689828604095653
2022-08-13,0.008735246573782704
2022-08-14,-0.005572270089398547
2022-08-15,0.011240281092494236
2022-08-16,-0.014445106734147244
2022-08-17,0.004496675399577595
2022-08-18,-0.0018470659388849118
2022-08-19,-0.004412637342678456
2022-08-20,0.011100729145968258
2022-08-21,0.006063331948122007
2022-08-22,0.0007396595588313512
2022-08-23,0.006181230430080704
2022-08-24,-0.01201393121827284
2022-08-25,-0.007918682677825242
2022-08-26,0.01894701792604146
2022-08-27,0.020174938879298967
2022-08-28,0.004857701688630978
2022-08-29,-0.009082727347463602
2022-08-30,-0.0036902218747656514
2022-08-31,-2.0745412529012373e-05
2022-09-01,-0.0064259104181371715
2022-09-02,0.0011554217564069215
2022-09-03,0.014988612899299095
2022-09-04,-0.0028337870345575868
2022-09-05,-0.005185406347196967
2022-09-06,0.010266219067971014
2022-09-07,0.0008200070249813273
2022-09-08,0.009403143873078484
2022-09-09,0.008814274344484542
2022-09-10,0.012186222554452012
2022-09-11,0.006023297538238068
2022-09-12,0.00951773977351556
2022-09-13,-0.002766817397676892
2022-09-14,0.00744247587152305
2022-09-15,-0.026015027146465718
2022-09-16,-0.007505698279174771
2022-09-17,0.008565307930760215
2022-09-18,0.012995154686349533
2022-09-19,0.007117895689253913
2022-09-20,0.004036248336378611
2022-09-21,0.030548586159133317
2022-09-22,-0.005712170376479159
2022-09-23,-0.0024602119555833376
2022-09-24,0.008497765786875892
2022-09-25,-0.007774690842905742
2022-09-26,0.002913935991824542
2022-09-27,0.009850634572769721
2022-09-28,0.0018108687066625039
2022-09-29,0.01724402526688178
2022-09-30,-0.01095317122876415
2022-10-01,0.02247719366330953
2022-10-02,0.01151930803087657
2022-10-03,0.011057542981006762
2022-10-04,0.010851560790215205
2022-10-05,0.01910847528197539
2022-10-06,0.02354647262812529
2022-10-07,-0.005608683382455106
2022-10-08,0.003938430766975251
2022-10-09,0.0032556557306674156
2022-10-10,-0.00605679152272547
2022-10-11,-0.0150150743914895
2022-10-12,-0.024560927150692646
2022-10-13,0.008105065275781233
2022-10-14,0.00052286575655473
2022-10-15,-0.008952361614311727
2022-10-16,0.014690088704200611
2022-10-17,0.01820212256561369
2022-10-18,0.0202709546419178
2022-10-19,0.029210504730596724
2022-10-20,0.006170906698012211
2022-10-21,-0.01952279480944008
2022-10-22,-0.006846540360721383
2022-10-23,-0.011983830376131356
2022-10-24,-0.0053987432523641575
2022-10-25,-0.003370220234071885
2022-10-26,-0.006473671419944011
2022-10-27,0.015186574360767242
2022-10-28,0.0320444956846414
2022-10-29,0.028970657224725707
2022-10-30,0.011504936564981291
2022-10-31,0.002289882772666461
2022-11-01,0.000764864149277287
2022-11-02,0.0025338029744602125
2022-11-03,0.02594229112578193
2022-11-04,0.0039024083566684023
2022-11-05,0.011427676993457586
2022-11-06,-0.0015152289278685305
2022-11-07,-0.008468395127790681
2022-11-08,-0.01580921175758792
2022-11-09,-0.00784615382957152
2022-11-10,0.014651600247511349
2022-11-11,-0.04056132683515892
2022-11-12,-0.001202755821228901
2022-11-13,0.028500066288035704
2022-11-14,-0.004181822616160217
2022-11-15,0.01093876201657264
2022-11-16,0.010213595440501237
2022-11-17,-0.007514923201585919
2022-11-18,-0.030253257864993173
2022-11-19,-0.001152432918642661
2022-11-20,0.005802514678678718
2022-11-21,-0.01903000894151054
2022-11-22,-0.026200208441079197
2022-11-23,-0.002631001556315592
2022-11-24,-0.01060790501416105
2022-11-25,0.021697450175721354
2022-11-26,-0.006683409658779086
2022-11-27,0.004862900458112652
2022-11-28,-0.023943000196343094
2022-11-29,0.0009831665253232811
2022-11-30,0.01170640586194164
2022-12-01,0.003229412258054773
2022-12-02,-0.0016402972901072782
2022-12-03,-0.0015456613355037227
2022-12-04,-0.003337532187755057
2022-12-05,-0.0049557458345401845
2022-12-06,-0.0013915156904853784
2022-12-07,0.0035956024700796976
2022-12-08,-0.006460029987908628
2022-12-09,-0.007216432480011129
2022-12-10,-0.0006931957129424772
2022-12-11,-0.0012715884668573617
2022-12-12,-0.007599976134724804
2022-12-13,-0.005255505634112271
2022-12-14,0.010629604307386263
2022-12-15,-0.01675345402595928
2022-12-16,-0.022155377507326837
2022-12-17,0.0048592499746251076
2022-12-18,0.0076308794271910275
2022-12-19,0.001328199063123936
2022-12-20,-0.008635500207179023
2022-12-21,-0.02679911507648012
2022-12-22,0.01408947249170591
2022-12-23,0.011848336046291843
2022-12-24,0.0015316754087838149
2022-12-25,-0.015278010618413395
2022-12-26,-0.014243830185347047
2022-12-27,0.006193599803160206
2022-12-28,-0.004376542489864381
2022-12-29,-0.012846231219765783
2022-12-30,0.001877924515679438
2022-12-31,-0.005138026248521781
2023-01-01,-0.006558249029647884
2023-01-02,-0.0046493276801199065
2023-01-03,-0.004787873814329471
2023-01-04,-0.008235450725722316
2023-01-05,0.01316950118180657
2023-01-06,0.0069044352422036985
2023-01-07,-0.012396867611939935
2023-01-08,-0.009448657429189511
2023-01-09,-0.006576194086044279
2023-01-10,-0.013465463771181662
2023-01-11,-0.016731892425225926
2023-01-12,-0.005114160500719519
2023-01-13,-0.009438950755272043
2023-01-14,-0.0014627048524964825
2023-01-15,-0.017622112490057046
2023-01-16,-0.02265945731967157
2023-01-17,-0.0020471848597484435
2023-01-18,-0.011696384710105727
2023-01-19,0.0008334669435911077
2023-01-20,0.0016148575849311772
2023-01-21,0.002185716603234949
2023-01-22,-0.004406244743582108
2023-01-23,-0.008499009771456551
2023-01-24,-0.009785079876630659
2023-01-25,-0.004756250176136112
2023-01-26,-0.009321245223688625
2023-01-27,-0.005967976817248947
2023-01-28,0.010014286980313218
2023-01-29,0.0034687010549733516
2023-01-30,-0.02237572574419908
2023-01-31,-0.007794396595337527
2023-02-01,-0.009062638222800913
2023-02-02,0.0014836454308169006
2023-02-03,0.016989663798594585
2023-02-04,-0.001978603662372143
2023-02-05,-0.00024482942020315456
2023-02-06,-0.022969918124600756
2023-02-07,-0.006519484787629409
2023-02-08,-0.015818576742091476
2023-02-09,0.003923875960429511
2023-02-10,4.325211753468427e-05
2023-02-11,-0.0040232422837126235
2023-02-12,-0.017525408618769563
2023-02-13,-0.012227041372193782
2023-02-14,-0.009064863005316141
2023-02-15,0.023067038181634667
2023-02-16,-0.005221770563038177
2023-02-17,0.009360784620699182
2023-02-18,0.005459728752518647
2023-02-19,-0.004253003231309365
2023-02-20,0.00011096496229645269
2023-02-21,0.011351168762643313
2023-02-22,0.005788881926779096
2023-02-23,-0.0022004124436669965
2023-02-24,-0.002476066196421
2023-02-25,0.011304598647112158
2023-02-26,-7.596922714086313e-05
2023-02-27,0.0077775203113754
2023-02-28,0.03672264746683427
2023-03-01,-0.018660994321216096
2023-03-02,-0.0021565283138914025
2023-03-03,0.014304638539779303
2023-03-04,0.006837344064122661
2023-03-05,0.008380932264356775
